epoch,acc,loss,val_acc,val_loss
110,0.557156794208812,16.167886805303514,0.39999999701976774,51.51465263366699
111,0.5565563271302124,16.331061930929515,0.406999996304512,48.83851661682129
112,0.5573069106697687,16.158691647406553,0.4069999992847443,48.558919715881345
113,0.5570066759225387,16.19211359424186,0.410999995470047,48.07450008392334
114,0.5561810374161524,15.952862591175474,0.406999996304512,49.84671745300293
115,0.5542295238934667,16.07727855538352,0.4070000022649765,47.38852825164795
116,0.557156791470837,16.455042440558593,0.40599999725818636,48.30626678466797
117,0.5552052809500814,16.016200643629762,0.4029999941587448,47.06171474456787
118,0.555805745921514,16.068565459094998,0.4129999965429306,50.07456588745117
119,0.5582076060219874,16.15838606590392,0.4099999964237213,45.887302780151366
120,0.5557306872168112,15.809313085356033,0.40499999523162844,51.173180961608885
121,0.5544547010544478,15.898356637107907,0.4069999992847443,49.51527099609375
122,0.5550551654241522,15.613271278616706,0.4060000002384186,53.004981231689456
123,0.5575320836768122,15.679122011609454,0.403999999165535,48.71619205474853
124,0.5555055126976182,15.751152017314647,0.4080000013113022,50.660187339782716
125,0.5564062150670165,15.812398031936665,0.4060000002384186,54.28350257873535
126,0.5546048151107287,15.920965582241948,0.41199999749660493,50.02471981048584
127,0.5574570250906655,15.783319874263638,0.4020000010728836,52.60551586151123
128,0.5558057438546112,15.823236517636687,0.40700000524520874,50.060315704345705
129,0.5561059796576617,15.97855062591397,0.4189999997615814,48.02519931793213
130,0.5565563283560379,15.778970230057872,0.41100000143051146,49.58979797363281
131,0.5543796395357151,15.820732875744662,0.41199999749660493,55.38709964752197
132,0.5554304542568704,15.708209150091427,0.4140000015497208,51.99881248474121
133,0.5563311538994782,15.596690681346999,0.4120000034570694,52.78562717437744
134,0.5574570268667702,15.527178956896284,0.4179999977350235,52.19637947082519
135,0.5575320855826575,15.257478918997382,0.41499999463558196,47.42476139068604
