epoch,acc,loss,val_acc,val_loss
0,0.22885236009124396,51.445998991179074,0.3629999965429306,63.363962173461914
1,0.4933573507040388,35.11784190883921,0.4209999978542328,61.058631896972656
2,0.5288598610457739,33.42798893925736,0.42199999690055845,57.559014892578126
3,0.5300607936371378,32.814070322291144,0.4209999978542328,57.641378784179686
4,0.5353148686253236,32.16080318506188,0.42299999892711637,58.08437156677246
5,0.5368910894409669,31.579647714451234,0.42000000476837157,54.89960479736328
6,0.5368910879511863,31.243238255112036,0.4169999986886978,51.541556930541994
7,0.5391428341430148,31.12801333568229,0.42100000083446504,53.26706962585449
8,0.5422202196867806,30.636028695373145,0.42199999690055845,53.96003303527832
9,0.5426705650387428,30.676528732527718,0.4209999948740005,52.663945007324216
10,0.5437964392005435,30.393611439246275,0.42199999988079073,57.073760223388675
11,0.5458980708260762,30.42302576257044,0.42399999797344207,51.816884231567386
12,0.5438714971402239,30.190449546659924,0.4209999978542328,51.71244773864746
13,0.5446971384069542,29.932837502515987,0.42000000178813934,54.613518142700194
14,0.5458980690902359,30.10585690596919,0.42199999988079073,55.221465301513675
15,0.54777452138275,30.173082610664807,0.4199999988079071,51.61857528686524
16,0.5470989980891259,29.929377348906357,0.42299999892711637,53.07054901123047
17,0.5472491164693494,29.861840951105393,0.4199999988079071,54.88413772583008
18,0.5452225449689558,29.888850156765017,0.4199999988079071,53.69954605102539
19,0.545222545062906,29.560254155824484,0.4209999978542328,54.23587341308594
20,0.5460481832203345,29.567961372628027,0.42199999690055845,51.9098934173584
21,0.5458980674707146,29.668189230511373,0.42199999988079073,53.726416397094724
22,0.5460481841150977,29.37310254215022,0.4209999978542328,53.1145736694336
23,0.5455978330634945,29.55679411252125,0.42199999690055845,56.59398231506348
24,0.5464234751086688,29.276668120529312,0.4199999988079071,53.03480987548828
25,0.5471740580845245,29.457892929067985,0.42100000083446504,49.746817398071286
26,0.5458230081374408,29.11038268436534,0.42100000381469727,54.67091407775879
27,0.5469488818921243,29.068359009077678,0.4209999978542328,54.659162521362305
28,0.5466486492341661,28.973567110832,0.42300000190734866,52.75122833251953
29,0.5461983013142339,29.057343535296937,0.4209999978542328,55.581362915039065
30,0.5486001622020988,28.973904420205137,0.42299999892711637,52.205332565307614
31,0.5459731262402877,29.22260878317476,0.4240000009536743,53.60477867126465
32,0.5465735924241243,29.16041460733715,0.42300000190734866,57.85467300415039
33,0.5457479509873889,28.783172107786154,0.42399999797344207,55.89769325256348
34,0.5475493481520157,28.837149773740666,0.4189999997615814,50.15918083190918
35,0.5465735942785208,28.970807387092794,0.42000000178813934,53.76041450500488
36,0.54702394006668,28.81561990383016,0.42100000083446504,55.743353271484374
37,0.5467987647466739,28.439970972659147,0.4209999978542328,53.91117630004883
38,0.5461982993547027,28.63296020892632,0.42399999797344207,54.9486385345459
39,0.5458980674707146,28.56308398081771,0.42199999988079073,51.94380073547363
40,0.5470239411851339,28.661232593762286,0.42199999988079073,54.80587615966797
41,0.5472491142995488,28.718397666909965,0.42499999701976776,52.161600494384764
42,0.5464234709659156,28.54051995000028,0.42499999701976776,51.18835334777832
43,0.5464985330483492,28.395015310831347,0.42199999690055845,53.80704002380371
44,0.5465735943076007,28.520526439392164,0.41599999368190765,57.47393569946289
45,0.5454477171841339,28.392757129089382,0.42299999892711637,52.51548042297363
46,0.5448472546867213,28.65942111506008,0.42299999892711637,54.83996810913086
47,0.5439465551201685,28.319033712289592,0.4209999978542328,51.749934387207034
48,0.5466486476549093,27.841173881365265,0.42299999594688414,53.725691604614255
49,0.5453726607185758,28.035550565661623,0.42499999701976776,53.4207347869873
50,0.5456728913230526,28.22979519351649,0.42399999499320984,51.81176261901855
51,0.5465735905809123,28.069078885658023,0.4209999978542328,51.94591865539551
52,0.5441717294693565,28.076043721300465,0.42199999690055845,55.793311309814456
53,0.5468738248718131,28.023164917647296,0.425,53.437744522094725
54,0.5443218468250763,28.08771112964988,0.42699999511241915,53.846963500976564
55,0.5446220805321442,27.957559259734353,0.42199999690055845,54.325341415405276
56,0.5454477187499693,27.9590039528464,0.4199999988079071,59.31514778137207
57,0.5456728927278307,28.032512655346224,0.42299999594688414,53.79974632263183
58,0.5449223102843592,28.0563483775436,0.42199999690055845,52.19576301574707
59,0.5440216132835396,27.937919366451872,0.42000000178813934,54.34463310241699
60,0.5445470245833118,27.997856147259032,0.4199999988079071,55.89687576293945
61,0.5438714992697601,28.08735285662123,0.4199999988079071,56.60504570007324
62,0.5457479493544461,28.05309225519185,0.4199999988079071,57.92947425842285
63,0.5459731274526917,27.8743608807297,0.4189999967813492,52.322936630249025
64,0.5458230112154259,27.992037566334673,0.4199999988079071,53.886101150512694
65,0.5452225461276741,27.902268676654735,0.41799999475479127,53.56853485107422
66,0.546048186629382,27.524829209105867,0.42199999988079073,55.74923477172852
67,0.5453726604948851,27.765079961563565,0.4199999988079071,53.743478012084964
68,0.5454477172512412,27.564117654687173,0.42100000083446504,53.697649765014646
69,0.5437213822316812,27.708947493293966,0.4169999957084656,55.402645874023435
70,0.5447721938748514,27.581829038403963,0.4189999967813492,56.27433052062988
71,0.5472491160465738,27.357096398260595,0.4169999986886978,55.96007957458496
72,0.544622078284052,27.389236319774643,0.4169999986886978,54.046513366699216
73,0.5455978365664921,27.32887544884639,0.41799999475479127,55.34238204956055
