epoch,acc,loss,val_acc,val_loss
0,0.1205434212981894,49.131694169514425,0.08400000054389238,49.137252235412596
1,0.23815957410579094,30.892871479171,0.2099999986588955,45.64683017730713
2,0.3829467833995068,29.555898943400496,0.2980000004172325,48.49124717712402
3,0.47857088936365716,28.416514283784167,0.32899999916553496,50.072842597961426
4,0.5137731717225713,27.702095461797224,0.3789999961853027,54.84183044433594
5,0.5218794530579558,27.463127842234357,0.403999999165535,51.901502990722655
6,0.5383171949431872,26.68855314420113,0.3939999997615814,52.026159858703615
7,0.5421451591276812,26.44278829251468,0.3990000009536743,54.879500198364255
8,0.5461983012068623,26.339093428854202,0.41500000059604647,52.88410968780518
9,0.5509269655864804,26.071285743859406,0.4189999967813492,53.98373680114746
10,0.5516775453165828,25.717897188821855,0.41799999475479127,53.254273414611816
11,0.5512271977165284,25.676260304309615,0.4159999996423721,52.52434387207031
12,0.5538542334546487,25.36518603431331,0.4079999953508377,51.765181350708005
13,0.5540043521748822,25.211224136289548,0.4199999988079071,53.304144287109374
14,0.5548299913657622,24.93421074270907,0.3989999979734421,51.775098609924314
15,0.5555055149233413,24.626747191189413,0.3949999988079071,50.12356433868408
16,0.5552803386683078,24.71100825987125,0.42199999988079073,51.070615196228026
17,0.5567815046110713,24.649997557139223,0.41299999952316285,48.60570602416992
18,0.5552052821356426,24.50386904360233,0.3979999989271164,52.614339447021486
19,0.5545297556163974,24.171052235253516,0.40999999940395354,51.26011428833008
20,0.5540794081550313,24.089052106403045,0.38799999952316283,52.247967910766604
21,0.5552803414689164,23.96416728303104,0.37399999499320985,49.94260158538818
22,0.5574570253009348,23.888541958509762,0.39299999475479125,49.45488815307617
23,0.5554304549279429,23.790227734826935,0.3860000044107437,51.47159614562988
24,0.5558808050221494,23.74847955996502,0.4080000013113022,54.30730571746826
25,0.5558057492231898,23.593348247926354,0.3769999921321869,49.399440956115725
26,0.5544547021080314,23.39587975636372,0.38199999928474426,52.38139171600342
27,0.5568565594078962,23.214469352481082,0.3949999988079071,49.03361015319824
28,0.5564062110405824,23.151665151347398,0.3949999988079071,48.243484306335446
29,0.5542295274725192,23.31604407022086,0.39199999868869784,55.58087692260742
30,0.5555805723619544,23.270536791085572,0.37299999594688416,53.26117153167725
31,0.5559558635680317,23.209712765430318,0.3969999969005585,50.17020473480225
32,0.5546798743276833,23.01446269061896,0.3969999969005585,51.72024402618408
33,0.5554304566548356,22.76295429359441,0.40399999618530275,51.21285438537598
34,0.5561810355192547,22.73298418794784,0.3969999969005585,48.65810623168945
35,0.555280338784627,22.461715639402566,0.41100000143051146,49.56041507720947
36,0.5551302237597652,22.225330988709242,0.410999995470047,50.551442337036136
37,0.5566313869645536,22.327877024348716,0.39600000381469724,47.48196086883545
38,0.5547549314240494,22.435243697475315,0.396000000834465,52.45757579803467
39,0.5549050488468764,22.245953032108414,0.3989999949932098,51.512523078918456
40,0.5561810391519929,22.12754117820675,0.38799999952316283,51.25094413757324
41,0.5559558622997051,21.889229914845536,0.3929999977350235,50.19220237731933
42,0.55467987537903,22.027435531936895,0.3989999979734421,50.62142772674561
43,0.5562560928929973,22.057000641886166,0.40099999904632566,50.76405220031738
44,0.5568565618684949,21.742698715388627,0.3979999989271164,51.5545768737793
45,0.5553553998984795,21.791941405684796,0.40199999809265136,53.545146751403806
46,0.5556556311315274,21.743260156336127,0.4060000002384186,52.484613227844235
47,0.5558057464337659,21.396798947655043,0.39100000262260437,52.61100883483887
48,0.5556556282235473,21.568020297145463,0.39199999570846555,50.585926628112794
49,0.5553554000461154,21.382791903877386,0.3940000027418137,54.854071044921874
50,0.5552803391022679,21.64221868856456,0.39200000166893006,52.1544906616211
51,0.5547549321063062,21.30893559832746,0.3959999978542328,51.453216552734375
52,0.5548299896165003,21.10685499360645,0.3969999969005585,51.01413707733154
53,0.5558057478049904,21.301850111681553,0.389999994635582,53.08517646789551
54,0.5558057478810452,21.244925231750347,0.4040000021457672,51.045768356323244
55,0.5559558619485105,21.060582274835156,0.4040000021457672,53.31437797546387
56,0.5546798738803017,21.04896193238553,0.3989999949932098,51.251552963256835
57,0.5546048149496713,20.918052490951332,0.39100000262260437,56.094232368469235
58,0.5551302210217901,21.10441449500415,0.3969999998807907,51.804450607299806
59,0.5553553968831278,20.822572498683733,0.4,52.501176071166995
60,0.5551302234935732,20.78233519332738,0.4040000021457672,52.82104778289795
61,0.5563311527183908,20.66197086760279,0.3969999969005585,50.61098937988281
62,0.5544546997011186,20.730744066748777,0.3949999988079071,52.89564590454101
63,0.5542295256293072,20.66633516423455,0.39700000286102294,50.95978488922119
64,0.5547549296882089,20.529538896825947,0.40299999713897705,51.44954357147217
65,0.5534789422373867,20.65933044635166,0.3989999979734421,51.096493530273435
66,0.556631386177162,20.517210422170276,0.3969999998807907,52.131599044799806
67,0.5525782457376345,20.272183426362584,0.38399999737739565,53.57685108184815
68,0.5555805710086251,20.347264873169927,0.3929999977350235,53.30838317871094
69,0.5539292926179176,20.45572955721287,0.40099999606609343,52.40772705078125
70,0.5537041175976571,20.212332718295215,0.40099999904632566,51.78203983306885
71,0.5541544671371106,20.038075699405717,0.40999999940395354,54.49623699188233
72,0.5532537699551014,20.294305786502743,0.40499999821186067,56.195112991333005
73,0.5543045845465161,20.089815491877687,0.4080000013113022,51.247561073303224
74,0.5555055142097678,19.76947040052499,0.40900000035762785,49.80842933654785
75,0.5538542331772721,19.741177732196647,0.4030000001192093,51.81642723083496
76,0.5542295269177661,19.7563319840088,0.39999999701976774,51.598785400390625
77,0.555205280015054,19.569767697494704,0.4069999992847443,50.12837944030762
78,0.5546048139251675,19.524246101863284,0.3939999997615814,56.08317756652832
79,0.554379640654169,19.692497861856886,0.3969999998807907,53.332106018066405
80,0.5549801071556465,19.54742570693971,0.41399999856948855,52.21074447631836
81,0.5547549309341666,19.469999656084553,0.396000000834465,51.5994951248169
82,0.5550551654778381,19.82145793629616,0.39099999964237214,52.707192993164064
83,0.5556556301942631,19.361571748952986,0.40099999904632566,53.83572940826416
84,0.5546048159383845,19.647227516280257,0.41099999845027924,51.77348594665527
85,0.554004351110114,19.455910273592526,0.4030000001192093,52.63343448638916
86,0.5537041158618167,19.341745767491023,0.3959999978542328,59.067810440063475
87,0.555055166108646,19.229249920866863,0.4119999945163727,50.8151029586792
88,0.555880804668718,19.179663685951326,0.40599999725818636,51.076161766052245
89,0.5552052817285253,19.349253129540358,0.40099999904632566,54.108236122131345
90,0.5557306884403997,19.182630349536975,0.3969999969005585,55.777579116821286
91,0.5549050479386918,19.195613262523253,0.3939999997615814,53.01548957824707
92,0.5535540056910447,18.879417828232963,0.4069999992847443,53.25100231170654
93,0.5552052782255278,18.765750863249128,0.39299999475479125,55.6186939239502
94,0.5555805748650542,18.870779252147152,0.40299999713897705,54.22531681060791
95,0.5552803377735448,18.854221132257397,0.4,55.56662845611572
96,0.5543796404304782,18.593879287185445,0.3879999965429306,55.86977310180664
97,0.5562560975278702,18.85805089905179,0.40099999904632566,53.51147174835205
98,0.5543796414326129,18.669984558238323,0.4020000010728836,54.01623687744141
99,0.5552052818045802,18.679656038697324,0.3990000009536743,52.71288928985596
100,0.5540794096023106,18.500685656114552,0.4,53.696266746521
101,0.554604814278599,18.729826556538388,0.3969999998807907,54.04613914489746
0,0.09629963183636996,50.08825200736626,0.07100000008940696,48.99937744140625
1,0.16662913699891127,31.496385361745105,0.11600000020116567,48.551134300231936
2,0.30728814882272215,29.646772622149477,0.3079999998211861,53.01240768432617
3,0.4368385462568372,28.62484721612046,0.31400000005960466,51.22017002105713
4,0.48660211374360074,27.987521246515183,0.27699999809265136,52.22843971252441
5,0.5076183984205009,27.433491879716378,0.3990000009536743,54.34487400054932
6,0.5228552062849844,26.89673665596506,0.4040000021457672,54.32494583129883
7,0.5268332915563604,26.659536733486306,0.3669999986886978,48.413865089416504
8,0.5364407366535233,26.282560769836795,0.40599999725818636,52.89098587036133
9,0.541244461654874,25.947058884327827,0.41399999856948855,53.153008460998535
10,0.5445470204629278,25.84561812780126,0.40399999618530275,49.98699893951416
11,0.5449223138634117,25.85305593751585,0.42299999892711637,59.314039611816405
12,0.5497260364489021,25.283447424391767,0.41099999845027924,52.578915214538576
13,0.5478495787967569,25.169252470074174,0.3989999979734421,51.669913101196286
14,0.550476617402593,25.211959799640773,0.41700000166893003,54.37005195617676
15,0.549500859672669,24.832958445341067,0.4099999934434891,48.43287811279297
16,0.5533288269463329,24.6417725132203,0.3950000017881393,47.84691905975342
17,0.5517526055647519,24.569604841302592,0.39699999392032626,54.774779891967775
18,0.5525031864960738,24.59547525560642,0.41299999952316285,49.99428482055664
19,0.5519027231173196,24.287620240214135,0.4079999983310699,52.28064651489258
20,0.5532537701653708,24.215162419524805,0.39199999868869784,50.01066436767578
21,0.5527283610286883,24.350297794143046,0.38799999952316283,54.57901191711426
22,0.5528784796326026,24.018349323617727,0.3849999994039536,50.078262901306154
23,0.5538542331347709,23.829072659217694,0.39000000059604645,50.86219520568848
24,0.5549801081913348,23.704815587902235,0.40100000202655794,49.27944927215576
25,0.553704119203757,23.738778531922687,0.4029999941587448,49.19198932647705
26,0.5528784753936623,23.573996723051643,0.406999996304512,48.86967582702637
27,0.5511521408528006,23.571266326640878,0.39100000262260437,47.519803810119626
28,0.5558057450804367,23.234178904431957,0.4099999964237213,50.87466316223144
29,0.5540794073027694,23.022660764301808,0.4149999976158142,49.51761436462402
30,0.553779174747709,23.34260423199726,0.4099999964237213,52.41707820892334
31,0.5549050504127118,23.318492744524253,0.3769999980926514,49.77550830841064
32,0.5536290598302187,23.244226492910624,0.38900000154972075,49.38514957427979
33,0.5557306876530083,22.791794667898568,0.41099999845027924,50.86506824493408
34,0.551827664698941,22.82103719083538,0.3920000046491623,49.83639850616455
35,0.5538542334546487,22.629985704245193,0.38900000154972075,49.224625778198245
36,0.5546798740726758,22.719417739521138,0.38199999928474426,48.1710750579834
37,0.5552052792276624,22.65475675296132,0.37700000405311584,50.471426010131836
38,0.5540043499491589,22.482520910244595,0.39300000071525576,47.800510787963866
39,0.5542295203367833,22.365529170956492,0.3740000009536743,50.72930850982666
40,0.5534038847562726,22.24024692530533,0.40400000512599943,49.72436790466308
41,0.5546048145962399,22.44159556956278,0.403999999165535,50.333334350585936
42,0.5550551639656883,22.030159394143176,0.3989999979734421,49.143473625183105
43,0.5551302243883363,21.919571861422277,0.38799999952316283,48.79443283081055
44,0.5546048160681252,21.986002343468485,0.39099999964237214,48.20534839630127
45,0.5549801067843197,21.860659767448084,0.38799999952316283,49.54009666442871
46,0.554379640314159,21.97971988223582,0.40999999940395354,49.391784858703616
47,0.5561810377024766,21.775963843606984,0.40099999606609343,49.16546630859375
48,0.5544547006495676,21.453466938233255,0.39800000190734863,48.26864852905273
49,0.5561810395993745,21.715802249738083,0.39300000071525576,51.8662784576416
50,0.5558808065208777,21.502327370767095,0.3969999969005585,50.1395845413208
51,0.5549050468336594,21.343421314425328,0.39300000071525576,50.67207584381104
52,0.5540043515574956,21.58522104363376,0.3949999988079071,47.97764492034912
53,0.5519777823969076,21.172484947057992,0.37100000083446505,50.30524730682373
54,0.5542295248419156,21.432280538247298,0.3939999997615814,50.430654525756836
55,0.5544546981755476,21.153067581003818,0.39199999868869784,48.50876960754395
56,0.5558057468565414,21.21807347390509,0.3940000027418137,49.24147968292236
57,0.5540043507701041,21.105191753387164,0.39599999487400056,50.54733715057373
58,0.5561059823419511,20.870361538573285,0.38799999952316283,51.136362075805664
59,0.5555805725207748,21.023799784287473,0.38299999833106996,50.553458786010744
60,0.554980106560629,20.820367150413,0.3969999998807907,51.805322265625
61,0.5551302228650021,20.774656702213562,0.38799999952316283,51.48972492218017
62,0.5553553973707738,20.672966309355374,0.3949999988079071,53.121517753601076
63,0.5553553982789583,20.427556566242554,0.39199999570846555,50.044253540039065
64,0.5531036531407133,20.822258207556956,0.39199999570846555,51.933523941040036
65,0.5546798757100924,20.317381974285915,0.3979999959468842,51.159358978271484
66,0.5541544673071156,20.40684299258546,0.3869999945163727,53.77528667449951
67,0.5554304539705462,20.543145128997573,0.39999999701976774,55.71867771148682
68,0.5555055149345259,20.281838864935846,0.39999999701976774,53.64254150390625
69,0.5540794099870587,20.273461016092558,0.4,53.35863628387451
70,0.5558808038365883,20.076107965005658,0.3979999989271164,53.996150970458984
71,0.5531036535344092,20.12808807717781,0.40099999904632566,57.450643920898436
72,0.5556556301182082,20.03440770964754,0.4030000001192093,55.21237697601318
73,0.5556556285523727,19.926374423685512,0.3859999984502792,55.9185827255249
74,0.5554304564714092,19.918996138695455,0.396000000834465,52.17295837402344
75,0.5548299912583906,19.88788646611242,0.39399999678134917,57.33047180175781
76,0.5543045827167256,19.809269344539135,0.40099999606609343,52.27036037445068
77,0.5547549348733611,19.898120900742295,0.39200000166893006,56.92751922607422
