epoch,acc,loss,val_acc,val_loss
41,0.09224649092904899,2002.2213111378665,0.05800000037997961,9454.9275390625
42,0.10350521667871283,2024.1460146933698,0.05,8202.526049804688
43,0.10830893909643516,1937.0963412339754,0.048999999277293683,7219.300439453125
44,0.1057569609898611,1920.0356229263714,0.06500000078231097,8295.186181640625
45,0.10500637926723312,1958.4265672626022,0.08900000080466271,10062.166796875
46,0.11468888379441612,1942.8862320171913,0.06299999970942735,8445.010424804688
47,0.11011033569400593,1973.8273440633532,0.0649999998509884,7710.19404296875
48,0.10778353208201896,1937.403569125936,0.06400000005960464,8184.64365234375
49,0.11994295572698595,1867.3804911300153,0.06999999973922968,8364.713647460938
50,0.11701568646354646,1868.0205570510993,0.0529999990016222,8816.886889648438
51,0.11874202489606846,1867.8294554317195,0.059999999776482585,8649.167651367188
52,0.11528934900659588,1884.4840225967605,0.06199999991804361,8345.295239257812
53,0.1341289502963427,1890.118626982298,0.046999999321997166,7980.94873046875
54,0.11649028019290208,1827.0262801403633,0.06700000017881394,7751.321337890625
55,0.12287022484334875,1818.8323688468427,0.05700000021606684,8411.2056640625
56,0.1318772046852714,1803.8798302204716,0.04999999962747097,8357.796655273438
57,0.13015086610986693,1811.419920134149,0.05299999956041575,8427.194067382812
58,0.1363056365791732,1809.7206576338117,0.051000000536441804,8528.517700195312
59,0.13810703298409027,1788.3124680416386,0.053999999538064,8058.96767578125
60,0.15139232933686803,1707.025323867941,0.036999999545514584,7650.9296875
61,0.15274337585421285,1729.8541958763158,0.04399999976158142,7983.4398193359375
62,0.15612099350621678,1719.905214120289,0.034999999776482583,7923.0650390625
63,0.16287622894443907,1684.3004824741372,0.056999999471008776,8862.802270507813
64,0.1690309999559159,1690.5538772116872,0.044999999552965166,7980.5896484375
65,0.1790137357927609,1711.250801066383,0.038999999314546584,7867.7381591796875
66,0.18959693823845494,1699.1943551601612,0.041999999061226846,7758.533715820313
67,0.20235682661550536,1676.279467185213,0.041999999433755875,7991.75556640625
68,0.20843653818633673,1659.028012694946,0.04700000006705522,10282.4880859375
69,0.20453351294782743,1652.4820811995996,0.03699999991804361,8939.051611328125
70,0.2179689258650188,1625.8402011100839,0.030999999865889548,8748.554370117188
71,0.22374840549146557,1626.7584215596678,0.03599999994039536,8997.644750976562
72,0.22367334629352464,1636.5528062790227,0.0419999998062849,8830.464892578126
73,0.23478195521957315,1576.4987444065537,0.03300000000745058,8313.160717773437
74,0.22464910250346976,1613.4753366109712,0.03500000014901161,8512.43740234375
75,0.24243788887213757,1612.9646127940316,0.04700000025331974,7729.35576171875
76,0.24446445965672062,1607.1190722370384,0.03299999963492155,8429.388134765624
77,0.24153719222586784,1577.201455184775,0.04099999964237213,8092.242358398437
78,0.24273812213965312,1598.1282520564766,0.04399999976158142,8744.762426757812
79,0.24431434390710063,1573.3833619492607,0.03299999963492155,8550.234375
80,0.24604068177088884,1541.193074846629,0.03799999933689833,8904.960766601562
81,0.2511446358824621,1576.7159159676874,0.05900000017136335,8824.4724609375
82,0.2614276068971419,1536.1270040494762,0.0389999995008111,8401.140844726562
83,0.2604518501838925,1528.9808489243958,0.03299999963492155,8229.807275390625
84,0.2646551076682097,1584.2428804686913,0.04999999962747097,8585.07353515625
85,0.2731366810216691,1544.5355541627525,0.04999999925494194,9241.7294921875
86,0.2708849364426511,1494.6624675963471,0.04999999944120646,8750.6783203125
87,0.27854087009521555,1596.300383269675,0.05599999949336052,8379.415478515624
88,0.28244389435172235,1455.1627234464866,0.04199999962002039,8007.411596679687
89,0.2891991305208543,1504.2891932287562,0.06299999915063381,8514.845336914062
90,0.2875478500151504,1496.2215272072672,0.05700000021606684,8551.818676757812
91,0.2940028526813322,1469.647278166458,0.07099999990314246,8362.660986328125
92,0.29197628223228533,1441.9785597509945,0.05899999998509884,9008.22158203125
93,0.2936275616296014,1483.6832472381673,0.06899999957531691,8343.255029296875
94,0.30045785650175844,1467.2690632267595,0.0689999993890524,8359.388452148438
95,0.28912407104329985,1486.146519970824,0.027999999560415746,9616.7580078125
96,0.3004578569815752,1437.6279475632923,0.03900000005960465,8231.5140625
97,0.30225925360375194,1427.9022595706863,0.051999999955296514,8792.82861328125
98,0.3073632082745521,1424.1788557579878,0.06999999899417161,9870.1140625
99,0.3072130917308299,1463.5805968711445,0.04599999915808439,8726.327172851563
100,0.31449373421981813,1413.6993677027185,0.06999999955296517,8064.91416015625
101,0.3139683279888789,1451.3645567716103,0.07799999881535769,8765.841528320312
0,0.008781805675322163,9623.042601265492,0.003999999910593033,7157.52421875
1,0.07047962142385396,3541.762966866949,0.07100000008940696,6466.4530029296875
2,0.08481573227409628,3188.590802931476,0.07100000157952309,6387.166821289063
3,0.07978683480927064,3044.3376654871395,0.15099999830126762,6002.206103515625
4,0.06717706209012698,2974.0713607489165,0.15299999937415124,6483.483837890625
5,0.062223222675708595,2926.3579260987813,0.09600000008940697,7779.6634521484375
6,0.06500037535096731,2856.412542159749,0.1500000014901161,7699.807568359375
7,0.058770547065849485,2827.2312516932066,0.13599999975413085,6810.733447265625
8,0.06409967728789608,2751.293887662841,0.08400000128895044,7240.129418945313
9,0.06027171016829933,2797.654600112939,0.08000000044703484,8075.5740966796875
10,0.06237333923620764,2733.8331056483325,0.04899999983608723,7621.136474609375
11,0.06545072431917047,2693.5044192536266,0.14099999852478504,7284.3642578125
12,0.06372438627838695,2635.755000292463,0.08799999877810478,8160.5251953125
13,0.06372438630942405,2590.513203127932,0.029999999701976775,7090.510327148438
14,0.06717706224559207,2588.822947030775,0.0739999994635582,7265.153002929687
15,0.06357426980484769,2540.4385257552876,0.010999999754130841,7360.607641601562
16,0.06762741123113127,2514.3724191607384,0.09999999944120645,6496.049047851562
17,0.06620130584942438,2483.244041039154,0.06700000017881394,7964.06533203125
18,0.0680777600969959,2493.6544764666983,0.1319999996572733,6520.7178955078125
19,0.0653006078598915,2428.3613353357887,0.06500000022351742,7140.955493164062
20,0.0695789235987338,2400.3315115463874,0.10700000114738942,8676.871264648438
21,0.0713052613571077,2370.9358070681046,0.11800000071525574,9211.03984375
22,0.07138031944470355,2335.985204002462,0.03599999956786633,7035.937084960938
23,0.07385723934848101,2322.6237534773045,0.014999999664723873,6555.800439453125
24,0.07055467974269014,2342.2639715487753,0.0780000003054738,6668.586450195313
25,0.07325677383655561,2306.946868655972,0.07800000049173832,6587.445654296875
26,0.07250619241507134,2302.5381681239974,0.09999999981373549,6793.798120117188
27,0.07753508964194591,2259.877714990165,0.09599999971687793,6440.478369140625
28,0.08241387088208829,2236.4546625380276,0.09900000151246786,6471.179516601563
29,0.08143811448620021,2229.5267841671534,0.055999999307096,6067.657666015625
30,0.08196352172710333,2203.2749060087,0.008999999798834323,6869.845361328125
31,0.08444044128919313,2190.189132070824,0.06600000001490117,7321.814184570312
32,0.0899196880577581,2178.1507928715555,0.07499999981373548,6610.036889648438
33,0.0809127071955259,2150.551767359694,0.0859999991953373,8705.283837890625
34,0.08834346606326444,2124.9105360853882,0.0570000009611249,6392.487963867187
35,0.08819334973736111,2082.187876470506,0.08700000047683716,6347.432470703125
36,0.08991968766965461,2079.7924077744724,0.10000000204890966,8016.983715820313
37,0.09097050213580249,2066.002725641425,0.08200000021606683,7824.635180664062
38,0.09314718913472309,2079.5922551036624,0.08000000026077032,7123.321435546875
39,0.09472341038376722,2007.9012320882912,0.06199999991804361,7696.16240234375
40,0.0953989342394144,2013.8061981922708,0.013999999687075614,6891.717138671875
41,0.09307213072864749,1992.6409837229871,0.011999999731779098,6830.424780273437
42,0.10282969315860183,1958.0269367848216,0.08999999947845935,6448.802734375
43,0.10478120559470964,1955.7197274054383,0.06599999833852052,7002.671240234375
44,0.0982511442333319,1965.6652986325632,0.08000000044703484,7545.4841796875
45,0.1107108003377315,1948.064903313679,0.05799999963492155,7389.463671875
46,0.10320498395252897,1915.4015502517382,0.10500000081956387,6823.330322265625
47,0.11183667299744872,1899.9274991127156,0.05300000067800283,6617.6533203125
48,0.12091871195370787,1885.3720880416943,0.01899999976158142,6424.1981201171875
49,0.11881708296353212,1933.1927365534461,0.15100000202655792,9380.781079101562
50,0.11506417476226284,1911.4846166484592,0.07799999918788672,6836.455419921875
51,0.11874202490669376,1852.4206528125703,0.06200000047683716,6976.677685546875
52,0.12587255103426778,1810.0154989898665,0.013999999687075614,7428.455078125
53,0.12662313288999177,1837.8192253293178,0.0509999992325902,6952.658642578125
54,0.13030098317982172,1811.453402335907,0.061999999731779096,6562.219067382813
55,0.1314268562617553,1837.0744750216086,0.02199999988079071,7544.960424804687
56,0.12512196980823334,1761.0706646100434,0.07400000002235174,6796.842578125
57,0.13105156453280067,1768.337408560421,0.0700000012293458,7044.696264648437
58,0.14553779179926152,1746.8390359217847,0.04599999990314245,6829.2515869140625
59,0.14411168697706117,1738.6927123831028,0.020999999716877937,6952.801440429687
60,0.14651354870544417,1712.196195569633,0.03799999970942736,6591.93564453125
61,0.15544547034680714,1746.7040203014026,0.04599999934434891,7336.5197265625
62,0.15717180839514022,1741.3249073115894,0.020999999530613423,6542.022705078125
63,0.1600990775942686,1753.7240927270393,0.02499999962747097,7087.4979248046875
64,0.1591233204839681,1633.6644449649896,0.04500000011175871,7338.457690429687
65,0.16130000758970106,1670.7681419477353,0.032999999821186066,7157.335107421875
66,0.17248367423956829,1679.4826444290711,0.051999999396502974,7281.568115234375
67,0.1847932148432039,1654.2960463182208,0.055999999307096,7338.769018554687
68,0.17698716492764918,1683.594382588645,0.06600000001490117,8882.938891601563
69,0.17931396817222403,1675.3616965623944,0.06300000082701444,7858.93544921875
70,0.18269158619080123,1623.0630143447688,0.06000000014901161,6900.444750976562
71,0.1856939130340585,1674.8989917136953,0.05700000077486038,8122.838720703125
72,0.19410042755978518,1605.109948777655,0.06699999943375587,6801.2628173828125
73,0.19537641711218226,1596.2616931869757,0.09100000001490116,8425.620922851562
74,0.20198153608609254,1597.2157846158898,0.09200000055134297,7360.3779296875
75,0.1981535693504051,1578.9810742088546,0.08099999986588954,6729.506030273437
76,0.19830368541431062,1579.4519246739953,0.05299999918788671,7362.757373046875
77,0.19274938131590233,1599.0894308109537,0.01999999973922968,7298.538061523437
78,0.19732792881290664,1541.5334906586295,0.0909999992698431,6749.8861083984375
79,0.20130601183842728,1584.0249136684447,0.06699999962002039,7053.435302734375
80,0.20633490997208837,1524.2637696833453,0.07500000093132257,7083.027905273438
81,0.21309014411737798,1565.3050394542831,0.09199999999254942,8407.639697265626
82,0.20851159628483748,1504.6996209415813,0.09699999857693911,7018.559033203125
83,0.2119642721712343,1505.1894131587235,0.06999999992549419,7161.099609375
84,0.21233956342316834,1560.4555486312438,0.07499999925494194,8341.593383789062
85,0.216843053122536,1504.481973422591,0.09300000090152025,7173.905224609375
86,0.21541694767092573,1540.5475682985368,0.08099999967962504,7017.90322265625
87,0.21309014523583186,1486.7202074084832,0.09400000125169754,6711.007568359375
88,0.20753584086899463,1452.2022014968095,0.10199999883770942,7373.39794921875
89,0.213915784932253,1446.1959471776663,0.098000000230968,7098.7117919921875
90,0.21834421602422335,1407.961186313436,0.07800000142306089,7252.005615234375
91,0.22615026637485666,1489.21437696368,0.09099999964237213,7111.769506835937
92,0.22314793941723748,1439.117281799156,0.08000000044703484,7159.726245117187
93,0.22712602236111099,1436.1748359678459,0.04699999913573265,8945.179028320312
94,0.2372588752449825,1444.8164375028587,0.08700000029057264,9213.213818359374
95,0.23433160679409976,1431.5453318408559,0.06699999924749137,8005.023022460938
96,0.22352323069265903,1436.578814244186,0.10900000166147947,7875.433349609375
97,0.23222997766607456,1407.5541302398153,0.11400000210851431,8149.115258789063
98,0.22690084769763738,1409.7173873900222,0.11299999915063381,8576.743286132812
99,0.24153719152236033,1379.6549248503895,0.11099999938160181,7066.795434570313
100,0.24018614444187397,1418.5454430720795,0.11599999908357858,8451.103833007812
101,0.24018614395982035,1378.1236204121426,0.11600000020116567,7626.93095703125
102,0.24251294736265644,1335.6332163912018,0.11299999970942735,8066.517529296875
103,0.23860992309943893,1369.1479959125,0.11500000134110451,7036.82119140625
0,0.008931922179898513,9806.139606327228,0.0019999999552965165,7088.757739257812
1,0.0820385797324928,3537.3198598970353,0.0780000001192093,6026.36015625
2,0.08331456869015202,3210.0211802666354,0.09999999962747097,6556.32373046875
3,0.07363206466151985,3051.374045757044,0.008999999798834323,6333.21357421875
4,0.06920363264486774,2982.350295325313,0.06299999877810478,6778.925439453125
5,0.06777752745581453,2922.9555046151977,0.12399999983608723,8525.79189453125
6,0.06192299005801476,2857.258952226061,0.11000000070780516,7340.01748046875
7,0.06327403722602012,2782.328796318001,0.12100000008940696,7541.4498291015625
8,0.06387450264315656,2735.16221870045,0.10099999904632569,6989.131079101562
9,0.06267357183684505,2704.395301182635,0.1059999991208315,6509.721362304687
10,0.07017938900188955,2670.9433097561623,0.12299999985843897,8137.775244140625
11,0.06785258569440165,2659.498519067121,0.09000000115484,6442.20048828125
12,0.06890339985940583,2599.311453766806,0.10999999921768903,6964.81396484375
13,0.06942880721690776,2549.7187223479546,0.12100000120699406,6969.246557617187
14,0.06792764382393951,2582.1011306589758,0.09799999985843896,6574.909228515625
15,0.07085491259805542,2519.7672208931895,0.02399999964982271,6769.952197265625
16,0.07640921731189297,2484.9009842552296,0.07799999993294478,8659.084448242187
17,0.07700968235127159,2481.709879593941,0.06899999957531691,7679.82880859375
18,0.07603392622129593,2439.4040156634087,0.03099999949336052,8069.82880859375
19,0.08076259111819893,2435.928535019914,0.03399999942630529,6532.71787109375
20,0.07843578775786408,2368.7652392090686,0.061000000685453415,6895.930688476563
21,0.0867672443696349,2376.959300861732,0.06200000066310167,7005.504638671875
22,0.08556631397211828,2336.960364595061,0.06999999880790711,8456.766552734374
23,0.08519102309598478,2361.909721586964,0.046999999694526194,7575.3513671875
24,0.08203857983343327,2293.662068419187,0.008999999798834323,7361.976342773438
25,0.0938227127171879,2352.3090685533975,0.029999999888241292,7650.150415039063
26,0.08676724449881631,2297.0928726935003,0.036999999545514584,6597.089135742188
27,0.09299707278057878,2249.4952524058194,0.06400000005960464,8729.80263671875
28,0.09097050230077443,2231.6436706190216,0.04099999982863665,7213.8253173828125
29,0.09727538847468292,2237.573803199677,0.021999999694526196,7174.11044921875
30,0.09464835272314115,2172.753540827027,0.005999999865889549,6414.94912109375
31,0.09780079532105143,2145.8963450977485,0.011999999731779098,7184.81533203125
32,0.10147864610719527,2141.182905490769,0.031000000052154066,6865.099169921875
33,0.10132852976731126,2103.054295620671,0.018999999947845937,7726.597802734375
34,0.10500638005406543,2092.396324867226,0.00800000000745058,6492.903662109375
35,0.10598213624555607,2008.336772934449,0.06299999933689833,7548.576000976563
36,0.10297980899993502,2061.412743404428,0.02500000037252903,6704.5826416015625
37,0.11176161538827153,2016.038684536027,0.003999999910593033,7258.388232421875
38,0.10703295040077376,2017.5816297914087,0.03899999912828207,8235.895556640626
39,0.11401336003495598,2019.0825224815346,0.018999999575316905,6577.069921875
40,0.1203933046535267,2001.2149275673999,0.03099999949336052,6811.8199462890625
41,0.11588981420926876,1986.8785609705064,0.02099999990314245,7737.289868164063
42,0.1270734822040768,1979.5975324342553,0.05500000026077032,6693.433935546875
43,0.12324551534983325,1949.510027918579,0.03599999956786633,6621.233129882812
44,0.1176161522128637,1955.9965131599731,0.05799999944865704,6810.752734375
45,0.12189446839936716,1926.7582782784589,0.030999999865889548,9064.286206054687
46,0.13683104385111342,1923.7157097867791,0.03799999933689833,6927.537524414062
47,0.13585528803710098,1894.7166898401438,0.03399999998509884,7126.78076171875
48,0.13563011397200017,1835.9290586221166,0.03199999965727329,6992.0763671875
49,0.14013360356847007,1864.366831752494,0.017999999597668646,7542.5431640625
50,0.1446370932860126,1876.3796711158423,0.007999999821186066,6761.797607421875
51,0.1413345342070135,1832.3912527990137,0.0740000007674098,7102.81611328125
52,0.15807250691258334,1795.654980772941,0.08099999893456697,6721.595141601562
53,0.16918111663273414,1754.9321556237335,0.05799999944865704,7819.180615234375
54,0.1630263458762648,1834.9759497914167,0.07400000020861626,10508.674047851562
55,0.18051489886892708,1795.9453897708834,0.05599999949336052,7275.127612304687
56,0.1816407713748569,1755.4522949438647,0.005999999865889549,7995.406225585937
57,0.18006455040878158,1754.8949456458638,0.09400000125169754,8002.8140869140625
58,0.18959693784699608,1806.1475606058075,0.06699999943375587,7149.19765625
59,0.20288223408569153,1742.6120723296883,0.058000000566244124,8552.264013671875
60,0.19575170849944917,1729.2503251543383,0.07499999962747098,8866.912548828124
61,0.20768595678638269,1715.3893773297168,0.06400000005960464,7184.360205078125
62,0.22022067040936472,1715.403776745337,0.08999999947845935,8133.747729492187
63,0.21924491516352684,1732.3284272140438,0.08199999928474426,7287.148461914063
64,0.21856939128047753,1657.1873743013873,0.09399999920278787,7663.214453125
65,0.21962020461530932,1658.725851027894,0.027999999560415746,8900.273828125
66,0.22449898684444455,1629.037611564734,0.03899999968707561,8811.147680664062
67,0.2130150867223847,1638.3758780120022,0.051000000163912776,8149.693090820312
68,0.2233731144956575,1658.6529320294028,0.03899999968707561,8870.02998046875
69,0.22539968492121684,1614.5023595129487,0.048000000044703485,6847.46298828125
70,0.23335585160418457,1637.5152311198374,0.08000000026077032,7497.6267578125
71,0.2391353298538146,1640.5344300768643,0.05599999986588955,6965.40986328125
72,0.24641597115947866,1654.837304058961,0.044999999739229676,7321.389990234375
73,0.2511446373901379,1631.2874926462785,0.046999999321997166,8286.537841796875
74,0.24874277544197876,1588.4452004991367,0.06799999978393316,8097.339111328125
75,0.2534714404579971,1566.8259481481448,0.054999999888241294,8177.286352539062
76,0.25910080345795605,1541.3404074261373,0.08200000077486039,9393.310375976562
77,0.26638144586865253,1565.9214256084476,0.030000000074505807,7001.075854492187
78,0.26885836491205933,1529.9608611865847,0.056999999657273294,7454.693334960937
79,0.27583877657288003,1534.9150830418964,0.05900000035762787,7467.2642578125
80,0.27786534564287324,1542.964331060185,0.04599999990314245,7204.587890625
81,0.28597162972294354,1535.9279076125918,0.06599999964237213,8583.500952148437
82,0.29565413282913083,1543.3018699966105,0.05000000055879354,10026.37392578125
83,0.29265180591624984,1506.7921462528234,0.04599999971687794,6969.841235351562
84,0.2914508744925518,1529.417443086263,0.05399999972432852,7036.804516601563
85,0.2902499445340283,1460.9652367700446,0.057000001147389415,8071.415869140625
86,0.302184193326503,1504.929093805634,0.06699999868869781,7471.963232421875
87,0.3125422217104516,1444.387231508533,0.06799999978393316,8588.224291992188
88,0.30638745023034264,1462.9651869817028,0.048000000230967996,8226.794702148438
89,0.31659536331652666,1441.8540581623945,0.038000000081956385,7594.325170898437
90,0.3210237945516591,1492.6285226397138,0.0369999997317791,9693.289624023437
91,0.3171958286738258,1390.7465883212199,0.06699999924749137,10236.168383789063
92,0.3245515299972575,1460.9697969616027,0.05599999986588955,7203.450830078125
93,0.3264279849136644,1403.2546550633626,0.04999999944120646,7706.951342773437
94,0.33085641438835045,1411.9890221974642,0.059000000543892386,7518.35556640625
95,0.3332582747852141,1412.1099837756342,0.049999999813735485,8271.930883789062
96,0.3358853121540402,1390.3003642703466,0.08399999942630529,7165.410864257812
97,0.34331607115431556,1397.8668303277448,0.10300000123679638,7141.118896484375
98,0.34279066408565434,1411.5266570392102,0.0839999996125698,7316.650219726563
99,0.34887037523147324,1348.982011217385,0.06800000108778477,8200.968334960937
100,0.3440666531604716,1372.8694351632648,0.07199999894946814,8266.539721679688
101,0.3520978766881533,1351.252775732125,0.10500000044703484,9805.011669921874
0,0.009232154769631,9615.063213968853,0.004999999888241291,8147.88837890625
1,0.10125347114062064,3582.197651260171,0.09800000004470348,5971.3490234375
2,0.08368985952434352,3225.4628679206367,0.03999999910593033,6433.7583984375
3,0.07610898462122002,3084.0300186135464,0.023000000230967998,6333.2313232421875
0,0.008856864137320442,9960.656616238424,0.0029999999329447745,7601.500415039062
1,0.09862643552608948,3622.1240267084677,0.04400000013411045,6470.78935546875
2,0.08346468516984278,3277.607478351875,0.12500000186264515,5918.7769775390625
3,0.07168055213621534,3111.539732883439,0.010999999754130841,6243.873608398438
4,0.0669518875893884,3026.848465434247,0.08999999985098839,7371.0578125
5,0.06349921153242735,2941.335288217509,0.14200000017881392,6623.465063476562
6,0.06034676865825896,2852.479323691437,0.06499999929219484,6144.50771484375
7,0.0582451397469342,2829.496689794515,0.07599999960511923,6652.884375
8,0.0609472339076273,2772.330179859423,0.04799999929964542,8291.030932617188
9,0.057119267224227575,2731.4071623892305,0.09199999831616879,7832.53662109375
10,0.06357427008446116,2687.4973034651475,0.0819999996572733,7884.318872070313
11,0.062073106517573334,2640.3140279450217,0.09499999899417162,9070.803002929688
12,0.05959618711374476,2614.6021045277375,0.08399999924004078,7077.86376953125
13,0.06124746659830026,2579.8808623710966,0.03399999942630529,6327.8759765625
14,0.060947234117337414,2590.9194447901714,0.1049999998882413,6522.203149414063
15,0.065976131319606,2571.759506329808,0.05099999960511923,7883.805981445313
16,0.06477520052419941,2549.043534118886,0.034999999776482583,6286.385888671875
17,0.06957892345277555,2488.694290198928,0.0400000000372529,6824.0025634765625
18,0.06852810919605817,2484.8783081851816,0.09699999988079071,7417.1783447265625
19,0.06935374897552452,2477.9207541301053,0.011999999731779098,8601.461572265625
20,0.07047962152954784,2423.906709914539,0.0700000001117587,7599.223583984375
21,0.0668768292534958,2412.8460386786332,0.05999999959021807,7545.6761474609375
22,0.06972903970849592,2343.984412584059,0.03599999938160181,8805.765649414063
23,0.06890340011888713,2350.1954754436642,0.06899999883025884,6996.516259765625
24,0.07370712321047793,2330.793144447689,0.06300000064074993,7479.3226318359375
25,0.06935374907338923,2299.4054026819517,0.021999999694526196,6242.686499023437
26,0.07265630861179326,2298.6822325693524,0.09699999894946813,7624.9150390625
27,0.0779854386417454,2285.3247404555914,0.026999999582767487,6901.590771484375
28,0.08076259090681115,2269.674464341945,0.017999999597668646,8076.670629882812
29,0.07640921724506534,2242.504454221828,0.08999999966472387,8079.729516601563
30,0.07828567130529585,2225.387341012649,0.05099999941885471,7586.11376953125
31,0.08046235825192873,2210.5166672017494,0.03300000000745058,6873.961743164063
32,0.08511596493065639,2160.542645373162,0.039999999664723875,7739.03017578125
33,0.0804623584009627,2192.055504701324,0.04000000022351742,7349.7066650390625
34,0.08744276822416362,2124.756352869641,0.06199999991804361,6582.858325195312
35,0.08849358221832396,2120.6870849261204,0.027999999560415746,7604.054907226562
36,0.08924416464334099,2106.7544700475387,0.0919999998062849,7287.444799804687
37,0.08976957135297851,2111.1930616069985,0.0739999996498227,7168.599633789063
38,0.08774300090868507,2065.8702016554284,0.018999999947845937,6833.95712890625
39,0.09134579305891105,2085.136505624012,0.07299999948590993,7559.64873046875
40,0.09067026926981189,2045.6444717678662,0.0640000008046627,7029.701733398438
41,0.09945207556643519,1968.4297137227152,0.05400000028312206,6527.021313476563
42,0.10207911156319797,2010.0344873600282,0.060999999195337294,7461.366162109375
43,0.09900172639271612,2021.3927216215247,0.04999999962747097,7629.476000976562
44,0.10433085641260217,2005.0760836413358,0.076999999769032,8434.142944335938
45,0.10703295049584235,1965.0845299852258,0.06199999935925007,6506.27197265625
46,0.11011033562745792,1936.1978904256268,0.0919999996200204,7446.616479492188
47,0.10748329895431015,1950.71670449078,0.05299999937415123,7394.681909179688
48,0.11851685025104931,1965.546182464231,0.017000000178813934,7080.7459716796875
49,0.1221196426420225,1911.6557277263414,0.08900000005960465,8631.68173828125
50,0.1236958641684432,1873.2201336009773,0.051000000536441804,8371.732421875
51,0.12196952631611917,1871.6910684699099,0.07400000132620335,6511.528881835938
52,0.12204458423287116,1866.2805780772824,0.03199999984353781,8121.0040283203125
53,0.13337836830472657,1842.045213824894,0.046999999694526194,7020.267138671875
54,0.13187720509378667,1843.824200878789,0.06800000034272671,7548.830102539063
55,0.1399834870966085,1826.6986036981396,0.0439999995753169,6901.6146484375
56,0.14043383655441485,1837.9291894333342,0.051999999396502974,6782.163256835937
57,0.15867297203612563,1833.2020123029429,0.07000000048428774,7501.16953125
58,0.15401936507722525,1793.1985949389098,0.055000000074505805,7190.170629882812
59,0.16257599657839736,1801.138587049739,0.06600000001490117,7056.0154296875
60,0.15589582015692646,1782.9888797820997,0.07900000009685755,7537.381860351563
61,0.1701568721651758,1771.5206070959878,0.05999999940395355,6641.881274414062
62,0.1737596642097079,1765.758706143013,0.06899999957531691,7387.82763671875
63,0.17090745359281156,1745.1151589411725,0.06700000073760748,7077.251782226563
64,0.18862118186130097,1730.9571292874048,0.08299999982118607,9459.259741210937
65,0.17503565319840422,1712.1913645703594,0.09000000096857548,8247.364794921876
66,0.15972378642845556,1725.4089506831174,0.075,7264.640405273438
67,0.1820160624607005,1671.759712895536,0.09399999864399433,7431.25185546875
68,0.18464309850248106,1667.0629077806295,0.047999999672174457,7237.891284179687
