epoch,acc,loss,val_acc,val_loss
0,0.0016488045797992716,613.6898516375005,0.0029999999329447745,242.39078826904296
1,0.0008244022898996358,536.9055445345947,0.0019999999552965165,203.54409942626953
2,0.0014989132543629742,513.639979741799,0.004999999888241291,208.18982696533203
3,0.00232331554426261,499.4864775360252,0.017999999597668646,213.63150787353516
4,0.003822228798625584,490.3845855614543,0.02799999937415123,216.96599426269532
5,0.004271902776330448,485.6619362415496,0.030999999307096005,213.60770721435546
6,0.004571685425807071,479.80644266900026,0.007999999821186066,217.9663284301758
7,0.004122011449498179,477.10390481732287,0.01699999962002039,211.81016845703124
8,0.004496739763088922,474.7437571597262,0.008999999798834323,214.0209716796875
9,0.003597391810471138,472.9290293856717,0.013999999687075614,215.4380355834961
10,0.0023982612069807585,471.01342619740336,0.009999999776482582,213.27373809814452
11,0.005171250727552261,469.2084683642201,0.012999999709427357,211.4506072998047
12,0.0037472831359074356,468.4610135183425,0.011999999731779098,216.9705352783203
13,0.003372554822316692,466.5958963534396,0.0019999999552965165,215.48232421875
14,0.003972120124061881,466.2314092577071,0.006999999843537807,214.83229370117186
15,0.0031477178341622458,464.57228670346814,0.005999999865889549,213.46627044677734
16,0.0024732068710948793,463.9830330979705,0.004999999888241291,214.84251403808594
17,0.003897174461343733,463.32777502103824,0.005999999865889549,215.69969329833984
18,0.002623098195135205,461.78850653024483,0.007999999821186066,215.87438049316407
19,0.002548152532417056,461.43956157069937,0.0019999999552965165,216.8728225708008
20,0.0029228808474037714,458.1215164240606,0.0029999999329447745,217.35775756835938
21,0.003297609159598543,458.0030432884584,0.008999999798834323,215.8806167602539
22,0.003297609159598543,458.4506427770896,0.003999999910593033,216.84803924560546
23,0.003372554822316692,455.3817490231265,0.004999999888241291,217.97583618164063
24,0.0037472831359074356,454.762364579991,0.005999999865889549,211.16532440185546
25,0.002248369881544461,454.336612317459,0.006999999843537807,217.90775604248046
26,0.0034475004850348405,452.61600291113405,0.005999999865889549,217.3787628173828
27,0.003372554822316692,451.42175451697665,0.008999999798834323,214.64360809326172
28,0.0029228808460077995,452.46812231405056,0.006999999843537807,215.75929107666016
29,0.003822228812585302,450.2790680331894,0.006999999843537807,210.4592727661133
30,0.002548152532417056,448.4377404651586,0.011999999731779098,214.0829086303711
31,0.0029228808474037714,447.9076804379996,0.005999999865889549,220.52969665527343
32,0.003372554822316692,449.28070678344994,0.004999999888241291,222.3669662475586
33,0.002772989520571502,446.4416831816403,0.005999999865889549,219.70994415283204
34,0.002623098195135205,446.623787036625,0.010999999754130841,214.14143829345704
35,0.002623098195135205,446.8236904800416,0.004999999888241291,214.17434692382812
36,0.0023982612069807585,445.8598313364839,0.008999999798834323,217.98773956298828
37,0.002623098195135205,444.97937977815207,0.005999999865889549,212.44527282714844
38,0.0029228808460077995,443.5466338921494,0.004999999888241291,222.27324981689452
39,0.0032226634968803946,442.631276514133,0.004999999888241291,218.6732376098633
40,0.002548152532417056,444.49967340725095,0.006999999843537807,214.2381332397461
41,0.0029978265101219203,441.6644834929979,0.006999999843537807,216.19152069091797
42,0.003072772171444097,441.6333405435295,0.006999999843537807,216.3751693725586
43,0.0026980438578533537,442.5885007135391,0.005999999865889549,217.98815002441407
44,0.0035224461477529894,442.33242605272676,0.006999999843537807,222.91363525390625
45,0.002548152532417056,440.3811373335752,0.005999999865889549,223.8299575805664
46,0.0029978265087259484,440.7743742819232,0.005999999865889549,222.21119384765626
47,0.002847935183289651,440.4201874234442,0.007999999821186066,221.32216033935546
48,0.00232331554426261,441.1953835117489,0.007999999821186066,227.4739013671875
49,0.0032226634968803946,441.093757282318,0.003999999910593033,219.45187530517578
50,0.0035224461477529894,439.4706083062009,0.003999999910593033,222.91770935058594
51,0.002623098195135205,439.32728949352907,0.008999999798834323,225.7859909057617
52,0.0018736415679537178,439.88415011817847,0.0029999999329447745,231.10507507324218
53,0.0032226634968803946,437.8748602407908,0.0019999999552965165,222.71003112792968
54,0.0024732068696989074,437.6081152161692,0.0029999999329447745,221.39479370117186
55,0.003072772171444097,438.30566609349825,0.004999999888241291,221.9258041381836
56,0.0029228808474037714,437.31836010689125,0.005999999865889549,227.9081588745117
57,0.0034475004850348405,435.38295735728923,0.003999999910593033,230.23837890625
58,0.0029978265087259484,437.1688575221441,0.005999999865889549,224.72732238769532
59,0.003072772171444097,436.50505276222344,0.006999999843537807,229.1443069458008
60,0.0029978265087259484,436.2410927622213,0.006999999843537807,227.8892593383789
61,0.0031477178341622458,435.8978943497776,0.004999999888241291,239.75766143798828
62,0.002847935183289651,434.65422627265275,0.005999999865889549,224.19148712158204
63,0.0029228808460077995,435.0101153043438,0.008999999798834323,230.43063507080078
64,0.003372554822316692,434.7057477323081,0.009999999776482582,225.92100219726564
65,0.002847935183289651,434.7566012314107,0.004999999888241291,223.82164459228517
66,0.003072772171444097,434.2292840193301,0.007999999821186066,229.85014801025392
67,0.002098478556108164,434.9567557020916,0.00800000000745058,229.664013671875
68,0.0036723374731892867,433.3174621975423,0.0029999999329447745,224.0018096923828
69,0.0035224461477529894,433.56071353578716,0.011999999731779098,225.33832702636718
70,0.003372554822316692,434.3428995789576,0.0029999999329447745,227.24575500488282
71,0.003372554822316692,432.24476308707557,0.006999999843537807,230.01919555664062
72,0.003072772171444097,433.2300540009494,0.004999999888241291,231.10796203613282
73,0.0034475004850348405,432.8176638061368,0.0029999999329447745,231.76724243164062
74,0.003297609159598543,432.5089526150365,0.011999999731779098,227.8483444213867
75,0.003297609160994515,432.4046997674123,0.005999999865889549,228.25370330810546
