epoch,acc,loss,val_acc,val_loss
31,0.08259344941067231,2186.3303502990816,0.04899999983608723,8228.735913085937
32,0.08289188974587888,2173.8457466961686,0.07000000048428774,8173.161840820312
33,0.0875923299975318,2181.554171397047,0.028999999538064,6249.582775878906
34,0.08416026283122528,2151.371347130372,0.054999999701976776,6889.580786132812
35,0.08900992280187904,2139.57294492829,0.053999999538064,8076.7879638671875
36,0.08856226234076085,2117.265859680372,0.0439999995753169,6924.782421875
37,0.08430948319338973,2116.015334542239,0.07199999913573266,7267.44619140625
38,0.08580168620744748,2107.8473631646716,0.04700000006705522,8998.64072265625
39,0.08818921123383998,2087.0713268759037,0.08100000079721212,7513.850341796875
40,0.09341192253377023,2039.9345847890243,0.009999999962747096,6560.828552246094
41,0.09430724437322348,2011.0791476838208,0.013999999687075614,6900.656298828125
42,0.09497873566248145,2075.4236577436,0.07699999939650297,8561.369677734376
43,0.09430724451219574,1971.4607509381644,0.04199999999254942,7618.788037109375
44,0.09520256605980726,2015.38691288943,0.06600000038743019,7132.436450195312
45,0.09736626149880426,2025.4512881255014,0.022999999672174455,7381.616381835937
46,0.10236514192890304,1961.631619648178,0.04900000002235174,7489.465747070312
47,0.10154443065659693,1918.3324368767246,0.039999999292194846,6888.70234375
48,0.10333507473463177,1917.5377719864634,0.04499999936670065,7562.413256835937
49,0.10191748125321169,1936.0229324048237,0.04700000006705522,8029.546826171875
50,0.10818473484425778,1889.6335374848804,0.03900000005960465,9566.94462890625
51,0.10236514208177253,1863.8913392190266,0.0649999998509884,7819.853247070312
52,0.11870476828920995,1885.3942069435248,0.012999999709427357,7461.213061523437
53,0.11407893711380983,1869.999663822795,0.042999999783933165,7952.649340820312
54,0.11161680221513146,1866.4881887197548,0.06599999945610761,7870.062670898437
55,0.12183839422699623,1835.1282704424557,0.046999999694526194,8556.843530273438
56,0.12101768226594362,1827.6827605424742,0.04099999964237213,8298.468994140625
57,0.1160934120377729,1827.5859532301117,0.03699999991804361,7063.648193359375
58,0.14534059563257137,1785.1541997768234,0.051999999396502974,7560.171044921875
59,0.1303439530320446,1805.5080984631181,0.06700000036507844,7710.613549804688
60,0.13370141019098422,1776.8226521779536,0.018999999947845937,7593.740966796875
61,0.15265239176265982,1768.9210162363079,0.008999999798834323,7671.196264648437
62,0.14213235831159288,1885.3840694699297,0.005999999865889549,8135.726879882813
63,0.1481011718909598,1831.2035275597113,0.034999999403953555,8690.034106445313
64,0.18406326943063597,1735.036515721241,0.055000000074505805,7854.781176757812
65,0.17436394871108382,1663.6267109721275,0.04399999976158142,7549.017602539063
66,0.18697306615625187,1686.0383891141441,0.0709999993443489,7973.462622070312
67,0.1962247252851193,1793.205802060504,0.06699999999254942,9209.468334960937
68,0.18577930363027015,1693.1679816100523,0.0659999992698431,8591.78623046875
69,0.19115123457360034,1674.4486618658896,0.03399999979883432,8065.381616210938
70,0.19115123511170093,1667.827943379084,0.05799999944865704,7831.954541015625
71,0.20055211482897967,1657.654596989185,0.06099999938160181,8159.26220703125
72,0.19704543780206096,1671.6253578879357,0.0679999990388751,8208.153857421876
73,0.20935611399480553,1658.234894848489,0.053999999351799485,10082.861328125
74,0.2152503168441498,1648.2021135914943,0.075,7769.847900390625
75,0.2119674697937489,1601.7363495644922,0.08099999967962504,9239.571728515624
76,0.21077370687864488,1595.6006772875883,0.06799999829381705,8359.649975585937
77,0.2033126905392615,1733.4614040355118,0.03799999915063381,8441.338525390625
78,0.217861672744265,1583.3019861603977,0.0739999994635582,7618.688427734375
79,0.21733940149753528,1661.846354215241,0.02499999962747097,9277.990161132813
80,0.2052525549377691,1712.9118624929615,0.05100000035017729,7520.2120361328125
81,0.22435275692108325,1708.6736108926057,0.05499999932944775,9182.068530273438
82,0.22614340043322306,1578.5078635850095,0.048999999463558194,8626.652661132812
83,0.22965007829397532,1537.635516164339,0.054999999888241294,8495.609033203125
84,0.22965007825617487,1518.5131651627112,0.06899999957531691,9070.769604492187
85,0.23300753589762616,1508.421749788959,0.06799999978393316,9289.36787109375
86,0.2306946197668225,1553.1651617052914,0.06099999975413084,8161.329858398438
87,0.2319629929594555,1542.1386860654527,0.06199999991804361,8173.867358398437
88,0.23681265451050174,1476.184902743031,0.05700000058859587,8317.492163085937
89,0.2465119747575482,1467.0635749374603,0.0610000004991889,8208.233447265626
90,0.24673580436273215,1472.6034001304367,0.04099999945610762,7843.725390625
91,0.2464373655562204,1479.6206847511546,0.05899999998509884,8267.846752929687
92,0.24472133115201905,1523.2025383876205,0.05200000014156103,8580.999609375
93,0.2521823464352133,1466.8017380328833,0.0719999996945262,8109.412353515625
94,0.2642691933285129,1437.142941831324,0.05599999986588955,8421.1091796875
95,0.2647168546134586,1505.0839953398354,0.05799999963492155,8898.433203125
96,0.2569573972462309,1441.7239626997098,0.03299999963492155,9546.102001953124
97,0.2621801086751274,1409.6259217348008,0.04599999953061342,10371.1171875
98,0.2636723118242662,1415.8037221610728,0.06599999964237213,8251.31728515625
99,0.26673132910271646,1428.8853244281527,0.06899999976158142,9438.74912109375
100,0.2721778712129981,1365.4768684180576,0.06299999933689833,9645.858447265626
101,0.27008878633725697,1432.5726661628053,0.07500000055879355,9306.60595703125
